,School_type,Local_Ed_Auth,Estab_group,School_ID,Is_Closed,School_type_2,Rel_Denom,Selective_School,School_gender,School_feeder_sixth_form,School_primary,School_sixth_form,Num_pupils_GCSEs,Pct_Boys,DISAD_pct_GCSEpup,Prog8_overall_measure,Num_GCSEpup_all_Ebacc,Pct_GCSEpup_enter_Ebacc_Maths,Pct_GCSEpup_enter_Ebacc_Science,Pct_GCSEpup_enter_Ebacc_Humanities,Pct_GCSEpup_enter_Ebacc_Lang,Pct_GCSEpup_any_qual,Pct_GCSEpup_more_onelang,Pct_GCSEpup_3_sciences,Avg_num_GCSEs_equiv_pup,Prog8_band,Teachers_FTE,TAs_FTE,Staff_non_classroom,Pupil_Teacher_ratio,Mean_Gross_FTE_Sal
2295,0,926.0,4018.0,141395.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,76.0,49.0,25.0,0.2,33.0,99.0,99.0,97.0,33.0,100.0,0.0,33.0,8.4,3.0,23.4,4.2,18.8,14.7,35405.0
2296,0,926.0,4023.0,142396.0,0.0,AC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,108.0,54.0,26.0,0.17,37.0,100.0,100.0,75.0,48.0,100.0,3.0,20.0,8.3,3.0,45.6,9.3,14.4,16.0,35684.0
2297,0,926.0,4024.0,142583.0,1.0,AC,Christian,OTHER NON SEL,MIXED,0.0,0.0,0.0,134.0,49.0,55.0,-0.02,16.0,99.0,99.0,51.0,48.0,99.0,10.0,14.0,8.1,3.0,42.4,25.7,13.4,16.1,40921.0
2298,0,926.0,4026.0,143520.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,117.0,58.0,27.0,-0.13,16.0,100.0,100.0,90.0,17.0,100.0,1.0,39.0,9.1,3.0,35.1,6.6,13.8,16.6,37365.0
2299,0,926.0,4027.0,144018.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,100.0,56.0,13.0,0.18,41.0,100.0,100.0,89.0,47.0,100.0,0.0,24.0,8.2,3.0,33.0,7.8,14.4,17.3,37513.0
2300,0,926.0,4031.0,137949.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,109.0,59.0,26.0,-0.34,14.0,99.0,99.0,87.0,18.0,99.0,3.0,15.0,8.4,4.0,31.5,6.5,7.7,17.7,38101.0
2301,0,926.0,4037.0,121159.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,125.0,47.0,22.0,-0.27,18.0,98.0,99.0,63.0,28.0,98.0,1.0,38.0,8.1,4.0,41.5,12.2,12.2,16.4,38781.0
2302,0,926.0,4043.0,121162.0,1.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,225.0,46.0,17.0,-0.23,18.0,99.0,99.0,82.0,22.0,99.0,2.0,24.0,8.9,4.0,71.1,18.8,23.7,16.4,39065.0
2303,0,926.0,4044.0,121163.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,123.0,53.0,11.0,-0.05,55.0,99.0,99.0,85.0,62.0,100.0,0.0,31.0,8.2,3.0,38.3,10.8,12.9,19.3,42706.0
2304,0,926.0,4046.0,121164.0,0.0,FD,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,214.0,53.0,16.0,0.08,0.0,100.0,97.0,14.0,0.0,100.0,0.0,28.0,7.9,3.0,55.0,19.5,30.9,19.0,41804.0
2305,0,926.0,4052.0,140534.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,122.0,41.0,7.0,-0.04,9.0,98.0,98.0,83.0,15.0,98.0,2.0,7.0,8.6,3.0,43.7,12.0,8.0,17.5,39332.0
2306,0,926.0,4054.0,121169.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,109.0,53.0,13.0,0.2,38.0,99.0,99.0,94.0,39.0,99.0,0.0,48.0,8.6,3.0,36.4,4.8,11.2,15.9,39179.0
2308,0,926.0,4060.0,137461.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,220.0,54.0,10.0,0.56,93.0,100.0,100.0,100.0,93.0,100.0,0.0,27.0,10.1,1.0,87.4,11.9,29.0,17.9,37707.0
2309,0,926.0,4065.0,141269.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,230.0,50.0,28.0,0.15,22.0,100.0,99.0,77.0,35.0,99.0,2.0,31.0,8.5,3.0,95.9,14.1,37.8,16.5,39480.0
2310,0,926.0,4081.0,136515.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,269.0,49.0,18.0,-0.11,33.0,99.0,99.0,78.0,42.0,99.0,1.0,27.0,9.4,3.0,98.1,64.6,13.0,17.6,39092.0
2311,0,926.0,4083.0,143278.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,274.0,50.0,11.0,0.05,29.0,99.0,99.0,85.0,41.0,99.0,0.0,23.0,8.7,3.0,118.8,16.5,31.9,15.0,38145.0
2312,0,926.0,4084.0,139487.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,173.0,53.0,14.0,-0.1,25.0,99.0,98.0,78.0,34.0,99.0,0.0,25.0,8.0,3.0,70.6,13.6,24.6,16.1,39577.0
2313,0,926.0,4085.0,144316.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,204.0,52.0,21.0,0.34,53.0,100.0,100.0,93.0,53.0,100.0,2.0,31.0,9.2,2.0,59.0,23.3,24.4,17.7,40901.0
2314,0,926.0,5400.0,136481.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,182.0,46.0,5.0,0.38,95.0,100.0,100.0,99.0,95.0,100.0,5.0,44.0,8.9,2.0,95.3,14.9,18.4,13.5,39133.0
2315,0,926.0,5401.0,137431.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,92.0,47.0,24.0,0.09,12.0,100.0,100.0,87.0,23.0,100.0,0.0,4.0,8.0,3.0,32.1,14.2,5.0,16.6,38631.0
2316,0,926.0,5405.0,138758.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,84.0,49.0,25.0,-0.05,38.0,100.0,100.0,89.0,43.0,100.0,1.0,29.0,8.5,3.0,28.6,7.3,8.8,15.6,39171.0
2317,0,926.0,5406.0,137621.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,123.0,52.0,22.0,0.22,63.0,100.0,98.0,96.0,63.0,100.0,1.0,24.0,8.8,3.0,45.8,12.8,19.1,15.3,38643.0
2318,0,926.0,5407.0,137541.0,0.0,ACC,Christian,OTHER NON SEL,MIXED,0.0,0.0,0.0,204.0,52.0,28.0,0.14,33.0,98.0,96.0,86.0,41.0,98.0,0.0,20.0,9.0,3.0,55.7,11.6,20.6,18.3,38533.0
2319,0,926.0,5410.0,138759.0,1.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,144.0,44.0,19.0,-0.2,44.0,100.0,100.0,92.0,47.0,100.0,1.0,17.0,8.9,3.0,48.2,16.5,18.7,17.1,38048.0
2320,0,926.0,6906.0,135904.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,129.0,57.0,50.0,-0.33,24.0,98.0,95.0,53.0,36.0,98.0,4.0,0.0,9.1,4.0,45.4,15.3,12.5,13.2,37103.0
2321,0,926.0,6908.0,136187.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,140.0,51.0,38.0,0.4,11.0,99.0,99.0,42.0,35.0,99.0,2.0,0.0,8.1,2.0,46.6,25.4,31.8,18.1,36981.0
2322,0,926.0,6910.0,136204.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,181.0,46.0,27.0,-0.1,17.0,99.0,98.0,64.0,36.0,99.0,10.0,8.0,8.6,3.0,81.2,35.0,16.0,14.0,35563.0
2323,0,926.0,6911.0,139058.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,1.0,1.0,105.0,50.0,21.0,-0.44,20.0,96.0,96.0,72.0,26.0,99.0,1.0,25.0,7.4,4.0,34.7,12.3,16.1,18.9,39736.0
2325,0,928.0,4000.0,136948.0,0.0,AC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,225.0,55.0,30.0,-0.22,49.0,99.0,98.0,92.0,51.0,99.0,6.0,21.0,8.0,4.0,80.6,20.8,26.0,16.7,37127.0
2327,0,928.0,4003.0,138254.0,0.0,F,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,71.0,68.0,14.0,0.18,48.0,100.0,100.0,83.0,55.0,100.0,6.0,28.0,9.0,3.0,32.0,15.0,4.0,14.8,35677.0
2328,0,928.0,4004.0,136488.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,208.0,51.0,13.0,0.29,41.0,100.0,99.0,78.0,49.0,100.0,2.0,28.0,9.1,2.0,76.7,18.3,28.0,18.0,40498.0
2329,0,928.0,4005.0,137089.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,1.0,1.0,237.0,45.0,8.0,0.06,33.0,100.0,100.0,76.0,51.0,100.0,3.0,49.0,8.9,3.0,104.1,34.1,32.4,19.0,39895.0
2330,0,928.0,4008.0,139013.0,1.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,135.0,50.0,17.0,-0.24,42.0,99.0,98.0,90.0,47.0,100.0,0.0,0.0,7.5,4.0,45.2,13.2,18.2,17.0,38441.0
2331,0,928.0,4012.0,139819.0,0.0,AC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,140.0,55.0,35.0,0.12,5.0,100.0,100.0,94.0,9.0,100.0,0.0,19.0,7.1,3.0,59.2,7.6,31.6,18.2,37528.0
2332,0,928.0,4015.0,137049.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,149.0,54.0,20.0,-0.23,60.0,97.0,98.0,93.0,62.0,97.0,1.0,20.0,8.6,4.0,66.4,6.9,38.4,15.2,39131.0
2333,0,928.0,4016.0,142063.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,196.0,48.0,10.0,0.31,24.0,97.0,96.0,86.0,27.0,98.0,1.0,40.0,9.1,2.0,61.0,6.0,23.4,17.8,39179.0
2334,0,928.0,4017.0,138030.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,131.0,50.0,22.0,-0.08,57.0,100.0,100.0,79.0,73.0,100.0,0.0,53.0,8.1,3.0,48.6,10.3,23.5,17.2,39083.0
2335,0,928.0,4022.0,137614.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,228.0,51.0,13.0,-0.16,58.0,98.0,98.0,95.0,59.0,99.0,8.0,22.0,8.1,3.0,76.8,22.6,40.4,17.8,37003.0
2336,0,928.0,4038.0,122059.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,225.0,60.0,15.0,0.04,8.0,100.0,99.0,70.0,13.0,100.0,0.0,26.0,7.9,3.0,82.6,24.2,26.5,17.2,40025.0
2337,0,928.0,4041.0,143421.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,156.0,53.0,19.0,-0.29,46.0,99.0,98.0,90.0,49.0,100.0,1.0,28.0,8.4,4.0,56.1,8.9,26.9,19.1,42838.0
2338,0,928.0,4042.0,136489.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,223.0,49.0,9.0,0.17,70.0,100.0,99.0,96.0,70.0,99.0,4.0,23.0,9.2,2.0,69.7,11.5,34.6,19.2,36859.0
2339,0,928.0,4051.0,137087.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,204.0,44.0,15.0,-0.2,43.0,99.0,99.0,76.0,52.0,99.0,2.0,28.0,8.7,4.0,62.0,10.6,20.3,19.5,37566.0
2340,0,928.0,4055.0,122066.0,0.0,FD,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,169.0,55.0,21.0,0.22,25.0,99.0,99.0,90.0,28.0,100.0,1.0,15.0,8.0,2.0,68.8,7.7,27.9,15.6,39509.0
2341,0,928.0,4066.0,138214.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,1.0,1.0,230.0,50.0,27.0,-0.3,21.0,100.0,97.0,80.0,21.0,99.0,0.0,16.0,8.5,4.0,95.5,28.2,44.5,16.6,39374.0
2342,0,928.0,4071.0,138932.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,194.0,53.0,30.0,-0.37,31.0,100.0,99.0,93.0,35.0,99.0,4.0,0.0,7.7,4.0,78.7,20.0,33.3,16.3,37118.0
2343,0,928.0,4076.0,140510.0,0.0,ACC,None,OTHER NON SEL,GIRLS,0.0,0.0,1.0,267.0,0.0,19.0,0.32,47.0,99.0,97.0,80.0,59.0,99.0,4.0,38.0,8.5,2.0,99.4,22.4,30.6,17.0,40706.0
2344,0,928.0,4089.0,137878.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,148.0,44.0,16.0,-0.1,51.0,100.0,100.0,94.0,53.0,99.0,1.0,20.0,8.3,3.0,64.5,11.2,20.5,16.0,38849.0
2345,0,928.0,4094.0,139988.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,145.0,47.0,22.0,-0.38,42.0,99.0,99.0,84.0,47.0,99.0,1.0,48.0,8.1,4.0,60.3,17.3,23.0,17.5,38599.0
2346,0,928.0,4550.0,139158.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,187.0,45.0,10.0,0.22,30.0,99.0,99.0,72.0,42.0,99.0,0.0,30.0,9.0,2.0,64.2,11.4,29.2,20.0,39089.0
2347,0,928.0,4601.0,137086.0,0.0,ACC,Church of England,OTHER NON SEL,MIXED,0.0,0.0,1.0,214.0,57.0,6.0,0.54,76.0,100.0,99.0,79.0,90.0,100.0,5.0,40.0,9.6,1.0,78.3,13.9,34.0,18.9,39673.0
2348,0,928.0,4703.0,142747.0,0.0,ACC,Roman Catholic,OTHER NON SEL,MIXED,0.0,0.0,1.0,91.0,46.0,25.0,0.06,12.0,97.0,98.0,78.0,27.0,97.0,2.0,29.0,8.6,3.0,37.2,9.3,16.9,17.1,37320.0
2349,0,928.0,5400.0,136976.0,0.0,ACC,None,OTHER NON SEL,GIRLS,0.0,0.0,1.0,166.0,0.0,12.0,0.69,54.0,99.0,98.0,97.0,54.0,99.0,4.0,51.0,7.9,1.0,58.5,7.3,23.2,17.2,38998.0
2350,0,928.0,5404.0,136299.0,0.0,ACC,None,OTHER NON SEL,BOYS,0.0,0.0,1.0,220.0,100.0,16.0,0.66,70.0,100.0,100.0,100.0,70.0,100.0,4.0,42.0,8.5,1.0,91.7,14.6,37.4,17.7,43470.0
2351,0,928.0,5406.0,137613.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,119.0,60.0,15.0,0.06,70.0,99.0,99.0,93.0,74.0,99.0,3.0,28.0,10.4,3.0,60.7,8.5,25.1,14.6,35394.0
2352,0,928.0,5409.0,137912.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,194.0,46.0,19.0,0.75,34.0,99.0,99.0,96.0,36.0,99.0,3.0,18.0,9.3,1.0,74.7,12.5,29.2,16.1,41210.0
2353,0,928.0,6905.0,134814.0,0.0,AC,Christian,OTHER NON SEL,MIXED,0.0,0.0,1.0,217.0,53.0,41.0,0.07,12.0,99.0,99.0,61.0,29.0,99.0,2.0,17.0,7.1,3.0,87.8,13.3,31.1,15.9,39352.0
2354,0,928.0,6906.0,135306.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,199.0,51.0,27.0,-0.36,10.0,93.0,92.0,69.0,15.0,94.0,2.0,25.0,8.3,4.0,67.9,45.8,16.6,16.5,37073.0
2355,0,928.0,6907.0,135317.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,178.0,54.0,20.0,0.61,75.0,100.0,99.0,91.0,78.0,100.0,1.0,26.0,7.9,1.0,77.6,21.1,14.3,15.1,39570.0
2356,0,928.0,6908.0,135966.0,0.0,AC,Christian,OTHER NON SEL,MIXED,0.0,1.0,1.0,207.0,59.0,34.0,0.11,28.0,96.0,94.0,72.0,42.0,96.0,7.0,3.0,7.4,3.0,106.4,31.3,32.0,15.9,38064.0
2357,0,928.0,6909.0,135967.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,205.0,60.0,20.0,-0.14,43.0,98.0,97.0,82.0,49.0,98.0,3.0,27.0,8.2,3.0,63.2,32.7,9.1,17.1,37772.0
2358,0,931.0,4003.0,139998.0,0.0,F,Does not apply,OTHER NON SEL,MIXED,0.0,1.0,0.0,59.0,39.0,12.0,-0.48,46.0,95.0,93.0,92.0,46.0,97.0,0.0,0.0,7.4,4.0,17.2,7.9,5.4,32.8,33582.0
2359,0,931.0,4007.0,142218.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,218.0,54.0,13.0,-0.31,26.0,98.0,98.0,78.0,34.0,99.0,0.0,38.0,8.9,4.0,77.3,12.6,33.3,17.1,39570.0
2360,0,931.0,4008.0,141111.0,0.0,UTC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,89.0,84.0,15.0,-0.58,10.0,99.0,94.0,70.0,28.0,99.0,1.0,57.0,8.0,5.0,23.4,3.0,9.5,12.7,37837.0
2361,0,931.0,4010.0,137936.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,147.0,56.0,14.0,0.06,29.0,99.0,97.0,59.0,33.0,99.0,1.0,97.0,9.5,3.0,52.8,11.3,18.9,17.1,40917.0
2362,0,931.0,4032.0,141069.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,215.0,43.0,13.0,-0.02,29.0,100.0,100.0,82.0,38.0,100.0,0.0,49.0,8.8,3.0,80.9,19.3,28.8,15.9,38991.0
2363,0,931.0,4040.0,138289.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,177.0,42.0,11.0,0.21,33.0,100.0,100.0,83.0,44.0,100.0,2.0,16.0,8.2,2.0,72.7,21.1,33.7,18.2,40222.0
2364,0,931.0,4050.0,138210.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,161.0,52.0,13.0,-0.05,28.0,98.0,95.0,70.0,34.0,98.0,5.0,33.0,8.7,3.0,68.9,13.0,33.1,16.5,39749.0
2365,0,931.0,4052.0,144008.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,161.0,43.0,13.0,0.07,47.0,98.0,96.0,84.0,53.0,98.0,3.0,32.0,7.8,3.0,56.1,11.2,27.0,17.3,38986.0
2366,0,931.0,4055.0,137921.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,146.0,49.0,12.0,0.37,53.0,100.0,100.0,74.0,66.0,100.0,5.0,55.0,9.2,2.0,48.1,13.1,22.2,17.5,39285.0
2367,0,931.0,4060.0,138897.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,159.0,53.0,16.0,-0.1,28.0,100.0,100.0,81.0,34.0,100.0,2.0,20.0,8.9,3.0,58.7,8.6,23.2,15.2,36426.0
2368,0,931.0,4077.0,140875.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,159.0,43.0,19.0,-0.21,28.0,99.0,96.0,70.0,35.0,99.0,0.0,45.0,8.1,4.0,67.3,12.4,21.8,15.4,36450.0
2369,0,931.0,4082.0,143984.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,97.0,39.0,10.0,-0.09,15.0,100.0,100.0,93.0,20.0,100.0,0.0,31.0,7.5,3.0,38.6,7.8,14.2,17.2,38726.0
2370,0,931.0,4094.0,137976.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,141.0,52.0,11.0,0.33,41.0,97.0,96.0,93.0,41.0,97.0,2.0,50.0,8.8,2.0,33.1,8.2,7.2,18.6,40759.0
2371,0,931.0,4116.0,137970.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,268.0,59.0,15.0,0.92,44.0,100.0,99.0,76.0,54.0,100.0,7.0,64.0,9.0,1.0,114.2,27.7,35.0,16.7,36805.0
2372,0,931.0,4120.0,139146.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,218.0,53.0,33.0,-0.52,1.0,97.0,93.0,21.0,5.0,98.0,0.0,40.0,6.1,5.0,88.8,35.6,31.1,16.2,37771.0
2373,0,931.0,4127.0,123257.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,1.0,0.0,1.0,78.0,60.0,13.0,-0.11,27.0,100.0,99.0,88.0,33.0,100.0,0.0,40.0,8.6,3.0,29.4,4.8,15.0,18.1,43419.0
2374,0,931.0,4128.0,142104.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,181.0,55.0,10.0,0.5,41.0,100.0,99.0,60.0,50.0,100.0,3.0,99.0,10.2,1.0,64.7,12.3,20.6,17.3,39168.0
2375,0,931.0,4129.0,138762.0,0.0,ACC,Does not apply,OTHER NON SEL,BOYS,1.0,0.0,1.0,137.0,100.0,12.0,0.25,23.0,100.0,97.0,82.0,30.0,100.0,0.0,41.0,8.4,2.0,51.4,6.3,22.5,17.8,39010.0
2376,0,931.0,4140.0,137357.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,189.0,48.0,11.0,0.16,44.0,97.0,97.0,78.0,49.0,98.0,3.0,32.0,8.1,3.0,68.3,16.3,32.3,18.1,39322.0
2377,0,931.0,4141.0,137993.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,186.0,51.0,10.0,0.16,54.0,99.0,99.0,89.0,58.0,99.0,2.0,27.0,9.1,3.0,71.0,19.6,16.7,16.7,38301.0
2378,0,931.0,4142.0,137140.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,281.0,53.0,14.0,-0.04,54.0,99.0,99.0,79.0,59.0,99.0,2.0,62.0,8.9,3.0,114.9,30.5,41.3,15.5,36639.0
2379,0,931.0,4145.0,139528.0,0.0,ACC,Roman Catholic,OTHER NON SEL,MIXED,0.0,1.0,1.0,184.0,54.0,31.0,-0.5,12.0,97.0,95.0,29.0,23.0,96.0,1.0,29.0,7.9,4.0,78.5,29.4,29.8,15.3,37058.0
2380,0,931.0,4560.0,138817.0,0.0,ACC,Church of England,OTHER NON SEL,MIXED,0.0,0.0,1.0,168.0,55.0,10.0,0.07,47.0,98.0,98.0,94.0,49.0,99.0,3.0,29.0,8.8,3.0,61.9,13.7,24.6,17.0,41523.0
2381,0,931.0,4580.0,138667.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,1.0,316.0,53.0,10.0,-0.07,35.0,98.0,96.0,76.0,42.0,98.0,1.0,0.0,7.3,3.0,113.5,32.7,57.3,18.6,39748.0
2382,0,931.0,6905.0,135365.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,141.0,50.0,34.0,-0.38,33.0,96.0,90.0,78.0,36.0,96.0,4.0,19.0,7.1,4.0,53.7,18.0,27.1,17.7,37466.0
2383,0,931.0,6906.0,135675.0,0.0,AC,Church of England,OTHER NON SEL,MIXED,0.0,0.0,1.0,130.0,50.0,47.0,-0.06,22.0,98.0,98.0,72.0,34.0,99.0,3.0,20.0,7.7,3.0,72.4,35.6,24.8,13.1,37955.0
2384,0,931.0,6907.0,136261.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,112.0,47.0,38.0,0.14,47.0,99.0,98.0,89.0,49.0,99.0,5.0,23.0,8.6,3.0,63.7,15.3,26.9,17.1,37907.0
2385,0,933.0,4000.0,123862.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,241.0,53.0,27.0,0.21,26.0,99.0,98.0,82.0,36.0,99.0,3.0,17.0,8.1,3.0,63.4,11.4,36.9,17.1,38645.0
2386,0,933.0,4001.0,138375.0,0.0,AC,None,OTHER NON SEL,MIXED,0.0,1.0,0.0,109.0,61.0,36.0,0.21,11.0,99.0,98.0,75.0,21.0,99.0,1.0,16.0,7.0,3.0,72.5,31.0,34.3,17.4,37323.0
2387,0,933.0,4004.0,140416.0,0.0,AC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,129.0,47.0,21.0,-0.33,20.0,99.0,97.0,78.0,26.0,99.0,0.0,19.0,7.7,4.0,42.3,12.3,20.4,17.8,40131.0
2388,0,933.0,4100.0,136851.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,177.0,45.0,21.0,-0.03,18.0,98.0,98.0,79.0,24.0,99.0,2.0,28.0,8.3,3.0,57.5,24.3,23.5,16.4,37638.0
2389,0,933.0,4201.0,137203.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,108.0,45.0,29.0,-0.47,18.0,99.0,97.0,70.0,24.0,99.0,1.0,32.0,7.1,4.0,40.9,16.9,18.6,18.0,37908.0
2390,0,933.0,4250.0,136839.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,121.0,44.0,16.0,-0.32,27.0,99.0,98.0,67.0,39.0,99.0,0.0,21.0,8.0,4.0,30.5,5.8,15.7,18.7,37684.0
2391,0,933.0,4259.0,136294.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,219.0,50.0,11.0,-0.32,51.0,99.0,96.0,87.0,57.0,99.0,4.0,27.0,8.4,4.0,80.5,13.0,40.6,18.9,39165.0
2392,0,933.0,4273.0,123869.0,0.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,0.0,74.0,53.0,26.0,-0.04,28.0,100.0,99.0,78.0,34.0,100.0,1.0,32.0,8.5,3.0,24.0,6.5,14.7,14.9,41812.0
2393,0,933.0,4274.0,136295.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,203.0,51.0,19.0,0.1,50.0,100.0,100.0,87.0,55.0,100.0,1.0,24.0,9.7,3.0,78.0,18.7,27.8,16.6,40421.0
2394,0,933.0,4282.0,137192.0,0.0,ACC,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,90.0,51.0,21.0,-0.36,10.0,99.0,99.0,94.0,12.0,100.0,0.0,28.0,7.6,4.0,29.7,8.3,8.1,16.6,41277.0
2395,0,933.0,4291.0,136791.0,0.0,ACC,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,189.0,51.0,23.0,0.19,6.0,99.0,99.0,51.0,14.0,99.0,0.0,46.0,7.3,3.0,44.2,9.1,14.4,15.9,38181.0
2396,0,933.0,4300.0,123878.0,0.0,FD,None,OTHER NON SEL,MIXED,0.0,0.0,0.0,136.0,41.0,35.0,-0.44,15.0,97.0,99.0,84.0,18.0,99.0,1.0,29.0,8.1,4.0,47.9,25.5,20.4,16.2,39144.0
2397,0,933.0,4304.0,123879.0,1.0,CY,Does not apply,OTHER NON SEL,MIXED,0.0,0.0,1.0,193.0,45.0,24.0,-0.47,20.0,98.0,95.0,90.0,23.0,98.0,0.0,6.0,7.6,4.0,75.0,17.6,31.5,16.2,39021.0
